France	2012-2016	Part_des_films_nationaux_réalisés_par_des_femmes_sortis_en_salles	20%	0.6060000000000001
Allemagne	2012-2016	Part_des_films_nationaux_réalisés_par_des_femmes_sortis_en_salles	16%	0.69
Espagne	2012-2016	Part_des_films_nationaux_réalisés_par_des_femmes_sortis_en_salles	8%	0.8360000000000001
Grande_Bretagne	2012-2016	Part_des_films_nationaux_réalisés_par_des_femmes_sortis_en_salles	6%	0.872
Italie	2012-2016	Part_des_films_nationaux_réalisés_par_des_femmes_sortis_en_salles	6%	0.88
