Hauts_de_Seine	2018°	Taux_de_temps_partiel=_femmes_par_rapport_aux_hommes	+9.8p%	0.9800000000000001
Hauts_de_Seine	2018°	De_15_à_24_ans=__taux_de_temps_partiel=_femmes_par_rapport_aux_hommes	+4.7p%	0.47000000000000003
Hauts_de_Seine	2018°	De_25_à_54_ans=__taux_de_temps_partiel=_femmes_par_rapport_aux_hommes	+9.9p%	0.99
Hauts_de_Seine	2018°	De_55_à_64_ans=__taux_de_temps_partiel=_femmes_par_rapport_aux_hommes	+12.1p%	1.21
