France	2011-2015	Part_des_films_réalisés_par_des_femmes	22%	0.554
Allemagne	2011-2015	Part_des_films_réalisés_par_des_femmes	20%	0.6060000000000001
Grande_Bretagne	2011-2015	Part_des_films_réalisés_par_des_femmes	12%	0.77
Italie	2011-2015	Part_des_films_réalisés_par_des_femmes	10%	0.796
Espagne	2011-2015	Part_des_films_réalisés_par_des_femmes	12%	0.768
