Francia	2010	Espectáculos_vivos---_porcentaje_de_mujeres	37%	0.26
Francia	2011	Espectáculos_vivos---_porcentaje_de_mujeres	38%	0.24
Francia	2012	Espectáculos_vivos---_porcentaje_de_mujeres	38%	0.24
Francia	2013	Espectáculos_vivos---_porcentaje_de_mujeres	38%	0.24
