France	2010	Effectifs_dans_la_production_cinématographique_de_fiction	41%	0.18799999999999994
France	2011	Effectifs_dans_la_production_cinématographique_de_fiction	43%	0.132
France	2012	Effectifs_dans_la_production_cinématographique_de_fiction	42%	0.16400000000000003
France	2013	Effectifs_dans_la_production_cinématographique_de_fiction	43%	0.14200000000000002
France	2014	Effectifs_dans_la_production_cinématographique_de_fiction	44%	0.1259999999999999
