France	2008-2014	Effectifs_dans_la_production_cinématographique_cadres	37%	0.268
France	2008-2014	Effectifs_dans_la_production_cinématographique_non_cadres	37%	0.258
France	2008-2014	Effectifs_dans_la_production_cinématographique_artistes	45%	0.10199999999999998
France	2008-2014	Effectifs_dans_la_production_cinématographique_total	44%	0.12400000000000011
