Francia	2011-2015	Porcentaje_de_películas_realizadas_por_mujeres	22%	0.554
Alemania	2011-2015	Porcentaje_de_películas_realizadas_por_mujeres	20%	0.6060000000000001
Gran_Bretaña	2011-2015	Porcentaje_de_películas_realizadas_por_mujeres	12%	0.77
Italia	2011-2015	Porcentaje_de_películas_realizadas_por_mujeres	10%	0.796
España	2011-2015	Porcentaje_de_películas_realizadas_por_mujeres	12%	0.768
