COU,Pays,IND,Indicateur,SEX,Sexe,AGE,Age Group,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2013,2013,YR,Années,0,Unités,,,17.9,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2015,2015,YR,Années,0,Unités,,,17.6,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2016,2016,YR,Années,0,Unités,,,17.2,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1970,1970,YR,Années,0,Unités,,,15.0,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1971,1971,YR,Années,0,Unités,,,15.6,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1972,1972,YR,Années,0,Unités,,,15.9,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1973,1973,YR,Années,0,Unités,,,16.2,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1974,1974,YR,Années,0,Unités,,,16.4,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1975,1975,YR,Années,0,Unités,,,17.4,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1976,1976,YR,Années,0,Unités,,,17.4,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1977,1977,YR,Années,0,Unités,,,17.3,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1978,1978,YR,Années,0,Unités,,,17.1,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1979,1979,YR,Années,0,Unités,,,17.5,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1980,1980,YR,Années,0,Unités,,,17.6,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1981,1981,YR,Années,0,Unités,,,17.7,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1982,1982,YR,Années,0,Unités,,,17.8,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1983,1983,YR,Années,0,Unités,,,18.2,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1984,1984,YR,Années,0,Unités,,,18.3,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1985,1985,YR,Années,0,Unités,,,18.6,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1986,1986,YR,Années,0,Unités,,,18.7,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1987,1987,YR,Années,0,Unités,,,18.6,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1988,1988,YR,Années,0,Unités,,,18.2,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1989,1989,YR,Années,0,Unités,,,18.2,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1990,1990,YR,Années,0,Unités,,,19.1,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1991,1991,YR,Années,0,Unités,,,19.5,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1992,1992,YR,Années,0,Unités,,,19.5,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1993,1993,YR,Années,0,Unités,,,19.7,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1994,1994,YR,Années,0,Unités,,,20.2,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1995,1995,YR,Années,0,Unités,,,20.1,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1996,1996,YR,Années,0,Unités,,,19.9,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1997,1997,YR,Années,0,Unités,,,19.8,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1998,1998,YR,Années,0,Unités,,,19.9,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1999,1999,YR,Années,0,Unités,,,19.8,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2000,2000,YR,Années,0,Unités,,,20.3,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2001,2001,YR,Années,0,Unités,,,20.4,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2002,2002,YR,Années,0,Unités,,,20.8,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2003,2003,YR,Années,0,Unités,,,20.6,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2004,2004,YR,Années,0,Unités,,,20.7,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2005,2005,YR,Années,0,Unités,,,21.4,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2006,2006,YR,Années,0,Unités,,,20.9,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2007,2007,YR,Années,0,Unités,,,20.9,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2008,2008,YR,Années,0,Unités,,,20.7,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2009,2009,YR,Années,0,Unités,,,20.2,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2011,2011,YR,Années,0,Unités,,,20.6,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2013,2013,YR,Années,0,Unités,,,20.7,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,YR,Années,0,Unités,,,21.0,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,YR,Années,0,Unités,,,20.6,,
BRA,Brésil,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2016,2016,YR,Années,0,Unités,,,16.8,,
BRA,Brésil,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,YR,Années,0,Unités,,,20.0,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1970,1970,YR,Années,0,Unités,,,9.5,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1971,1971,YR,Années,0,Unités,,,9.6,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1972,1972,YR,Années,0,Unités,,,9.7,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1973,1973,YR,Années,0,Unités,,,9.7,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1974,1974,YR,Années,0,Unités,,,9.8,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1975,1975,YR,Années,0,Unités,,,9.8,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1976,1976,YR,Années,0,Unités,,,10.1,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1977,1977,YR,Années,0,Unités,,,10.3,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1978,1978,YR,Années,0,Unités,,,10.6,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1979,1979,YR,Années,0,Unités,,,10.9,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1980,1980,YR,Années,0,Unités,,,10.9,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1981,1981,YR,Années,0,Unités,,,11.5,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1982,1982,YR,Années,0,Unités,,,12.3,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1983,1983,YR,Années,0,Unités,,,12.3,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1984,1984,YR,Années,0,Unités,,,12.3,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1985,1985,YR,Années,0,Unités,,,11.9,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1986,1986,YR,Années,0,Unités,,,12.1,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1987,1987,YR,Années,0,Unités,,,10.8,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1988,1988,YR,Années,0,Unités,,,11.2,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1989,1989,YR,Années,0,Unités,,,11.0,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1990,1990,YR,Années,0,Unités,,,12.9,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1991,1991,YR,Années,0,Unités,,,12.7,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1992,1992,YR,Années,0,Unités,,,12.5,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1993,1993,YR,Années,0,Unités,,,12.6,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1994,1994,YR,Années,0,Unités,,,12.6,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1995,1995,YR,Années,0,Unités,,,13.2,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1996,1996,YR,Années,0,Unités,,,13.6,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1997,1997,YR,Années,0,Unités,,,13.1,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1998,1998,YR,Années,0,Unités,,,12.8,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1999,1999,YR,Années,0,Unités,,,12.6,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2000,2000,YR,Années,0,Unités,,,13.4,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2001,2001,YR,Années,0,Unités,,,14.0,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2002,2002,YR,Années,0,Unités,,,14.1,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2003,2003,YR,Années,0,Unités,,,14.4,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2004,2004,YR,Années,0,Unités,,,14.5,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2005,2005,YR,Années,0,Unités,,,14.4,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2006,2006,YR,Années,0,Unités,,,14.3,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2007,2007,YR,Années,0,Unités,,,14.2,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2008,2008,YR,Années,0,Unités,,,13.7,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2009,2009,YR,Années,0,Unités,,,13.9,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2011,2011,YR,Années,0,Unités,,,14.2,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2013,2013,YR,Années,0,Unités,,,14.2,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2015,2015,YR,Années,0,Unités,,,13.5,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2016,2016,YR,Années,0,Unités,,,13.7,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1970,1970,YR,Années,0,Unités,,,14.5,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1971,1971,YR,Années,0,Unités,,,14.2,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1972,1972,YR,Années,0,Unités,,,13.9,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1973,1973,YR,Années,0,Unités,,,13.5,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1974,1974,YR,Années,0,Unités,,,13.0,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1975,1975,YR,Années,0,Unités,,,12.6,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1976,1976,YR,Années,0,Unités,,,12.8,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1977,1977,YR,Années,0,Unités,,,13.3,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1978,1978,YR,Années,0,Unités,,,13.9,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1979,1979,YR,Années,0,Unités,,,14.4,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1980,1980,YR,Années,0,Unités,,,15.0,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1981,1981,YR,Années,0,Unités,,,15.8,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1982,1982,YR,Années,0,Unités,,,16.4,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1983,1983,YR,Années,0,Unités,,,15.9,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1984,1984,YR,Années,0,Unités,,,16.2,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1985,1985,YR,Années,0,Unités,,,16.7,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1986,1986,YR,Années,0,Unités,,,17.2,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1987,1987,YR,Années,0,Unités,,,14.3,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1988,1988,YR,Années,0,Unités,,,16.1,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1989,1989,YR,Années,0,Unités,,,14.8,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1990,1990,YR,Années,0,Unités,,,13.7,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1991,1991,YR,Années,0,Unités,,,19.2,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1992,1992,YR,Années,0,Unités,,,19.5,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1993,1993,YR,Années,0,Unités,,,17.3,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1994,1994,YR,Années,0,Unités,,,16.8,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1995,1995,YR,Années,0,Unités,,,20.3,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1996,1996,YR,Années,0,Unités,,,18.6,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1997,1997,YR,Années,0,Unités,,,18.5,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1998,1998,YR,Années,0,Unités,,,18.4,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1999,1999,YR,Années,0,Unités,,,19.1,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2000,2000,YR,Années,0,Unités,,,18.1,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2001,2001,YR,Années,0,Unités,,,19.1,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2002,2002,YR,Années,0,Unités,,,20.8,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2003,2003,YR,Années,0,Unités,,,19.5,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2004,2004,YR,Années,0,Unités,,,19.8,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2005,2005,YR,Années,0,Unités,,,18.8,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2006,2006,YR,Années,0,Unités,,,17.8,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2007,2007,YR,Années,0,Unités,,,16.0,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2008,2008,YR,Années,0,Unités,,,17.9,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2009,2009,YR,Années,0,Unités,,,17.5,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2011,2011,YR,Années,0,Unités,,,18.0,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2013,2013,YR,Années,0,Unités,,,18.2,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,YR,Années,0,Unités,,,19.0,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,YR,Années,0,Unités,,,19.5,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1970,1970,YR,Années,0,Unités,,,10.4,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1971,1971,YR,Années,0,Unités,,,10.6,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1972,1972,YR,Années,0,Unités,,,10.8,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1973,1973,YR,Années,0,Unités,,,11.0,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1974,1974,YR,Années,0,Unités,,,11.3,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1975,1975,YR,Années,0,Unités,,,11.6,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1976,1976,YR,Années,0,Unités,,,11.6,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1977,1977,YR,Années,0,Unités,,,11.7,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1978,1978,YR,Années,0,Unités,,,11.7,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1979,1979,YR,Années,0,Unités,,,11.7,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1980,1980,YR,Années,0,Unités,,,11.8,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1981,1981,YR,Années,0,Unités,,,11.8,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1982,1982,YR,Années,0,Unités,,,11.8,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1983,1983,YR,Années,0,Unités,,,11.9,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1984,1984,YR,Années,0,Unités,,,11.9,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1985,1985,YR,Années,0,Unités,,,11.7,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1986,1986,YR,Années,0,Unités,,,11.5,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1987,1987,YR,Années,0,Unités,,,11.3,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1988,1988,YR,Années,0,Unités,,,11.1,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1989,1989,YR,Années,0,Unités,,,10.9,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1990,1990,YR,Années,0,Unités,,,10.9,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1991,1991,YR,Années,0,Unités,,,11.0,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1992,1992,YR,Années,0,Unités,,,11.4,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1993,1993,YR,Années,0,Unités,,,11.4,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1994,1994,YR,Années,0,Unités,,,11.4,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1995,1995,YR,Années,0,Unités,,,11.9,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1996,1996,YR,Années,0,Unités,,,12.1,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1997,1997,YR,Années,0,Unités,,,12.2,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1998,1998,YR,Années,0,Unités,,,12.8,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1999,1999,YR,Années,0,Unités,,,13.1,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2000,2000,YR,Années,0,Unités,,,15.3,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2001,2001,YR,Années,0,Unités,,,14.6,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2002,2002,YR,Années,0,Unités,,,14.6,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2003,2003,YR,Années,0,Unités,,,15.4,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2004,2004,YR,Années,0,Unités,,,16.0,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2005,2005,YR,Années,0,Unités,,,14.7,,
