COU,Pays,IND,Indicateur,SEX,Sexe,AGE,Age Group,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,1993,1993,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,1994,1994,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,1995,1995,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,1996,1996,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,1997,1997,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,1998,1998,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,1999,1999,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2000,2000,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2001,2001,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2002,2002,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2003,2003,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2004,2004,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2005,2005,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2006,2006,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2007,2007,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2008,2008,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2009,2009,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2010,2010,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2011,2011,WEEK,Semaines,0,Unités,,,0.0,,
AUS,Australie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,0.0,,
AUS,Australie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,2.0,,
AUT,Autriche,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,8.7,,
AUT,Autriche,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,8.7,,
BEL,Belgique,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,19.3,,
BEL,Belgique,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,19.3,,
CAN,Canada,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,0.0,,
CAN,Canada,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,0.0,,
CZE,République tchèque,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,0.0,,
CZE,République tchèque,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,0.0,,
DNK,Danemark,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,2.0,,
DNK,Danemark,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,2.0,,
FIN,Finlande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,9.0,,
FIN,Finlande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,9.0,,
FRA,France,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,2.0,,
FRA,France,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,2.0,,
DEU,Allemagne,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,8.7,,
DEU,Allemagne,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,8.7,,
GRC,Grèce,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,0.4,,
GRC,Grèce,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,0.4,,
HUN,Hongrie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,1.0,,
HUN,Hongrie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,1.0,,
ISL,Islande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,13.0,,
ISL,Islande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,13.0,,
IRL,Irlande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,0.0,,
IRL,Irlande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,0.0,,
ITA,Italie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,0.0,,
ITA,Italie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,0.2,,
JPN,Japon,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,52.0,,
JPN,Japon,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,52.0,,
KOR,Corée,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,52.6,,
KOR,Corée,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,52.6,,
LUX,Luxembourg,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,26.4,,
LUX,Luxembourg,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,26.4,,
MEX,Mexique,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,1.0,,
MEX,Mexique,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,1.0,,
NLD,Pays-Bas,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,26.4,,
NLD,Pays-Bas,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,26.4,,
NZL,Nouvelle-Zélande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,0.0,,
NZL,Nouvelle-Zélande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,0.0,,
NOR,Norvège,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,12.0,,
NOR,Norvège,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,12.0,,
POL,Pologne,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,2.0,,
POL,Pologne,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,2.0,,
PRT,Portugal,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,21.3,,
PRT,Portugal,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,21.3,,
SVK,République slovaque,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,0.0,,
SVK,République slovaque,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,0.0,,
ESP,Espagne,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,2.1,,
ESP,Espagne,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,2.1,,
SWE,Suède,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,10.0,,
SWE,Suède,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,10.0,,
CHE,Suisse,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,0.0,,
CHE,Suisse,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,0.0,,
TUR,Turquie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,0.0,,
TUR,Turquie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,0.0,,
GBR,Royaume-Uni,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,2.0,,
GBR,Royaume-Uni,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,2.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,0.0,,
EST,Estonie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,2.0,,
EST,Estonie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,2.0,,
SVN,Slovénie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,2.1,,
SVN,Slovénie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,2.1,,
PRT,Portugal,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,21.3,,
IRL,Irlande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,0.0,,
TUR,Turquie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,0.0,,
ISR,Israël,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,0.0,,
CAN,Canada,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,0.0,,
SWE,Suède,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,10.0,,
POL,Pologne,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,2.0,,
CHE,Suisse,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,0.0,,
GBR,Royaume-Uni,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,2.0,,
NLD,Pays-Bas,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,26.4,,
FIN,Finlande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,9.0,,
NZL,Nouvelle-Zélande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,0.0,,
MEX,Mexique,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,1.0,,
SWE,Suède,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,10.0,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,0.0,,
SVN,Slovénie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,2.1,,
SVK,République slovaque,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,0.0,,
IRL,Irlande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,0.0,,
ITA,Italie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,0.2,,
ISL,Islande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,13.0,,
AUS,Australie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,2.0,,
ISL,Islande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,13.0,,
MEX,Mexique,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,1.0,,
ESP,Espagne,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,2.1,,
NZL,Nouvelle-Zélande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,0.0,,
BEL,Belgique,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,19.3,,
DEU,Allemagne,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,8.7,,
LUX,Luxembourg,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,26.4,,
HUN,Hongrie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,1.0,,
TUR,Turquie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,0.0,,
NLD,Pays-Bas,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,0.4,,
FRA,France,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,28.0,,
AUT,Autriche,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,8.7,,
CAN,Canada,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,0.0,,
KOR,Corée,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,52.6,,
JPN,Japon,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,52.0,,
CHL,Chili,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,1.0,,
AUT,Autriche,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,8.7,,
JPN,Japon,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,52.0,,
CHL,Chili,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,1.0,,
EST,Estonie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,2.0,,
NOR,Norvège,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,10.0,,
GRC,Grèce,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,0.4,,
EST,Estonie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,2.0,,
ISR,Israël,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,0.0,,
DNK,Danemark,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,2.0,,
CZE,République tchèque,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,0.0,,
CHE,Suisse,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,0.0,,
SVN,Slovénie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,2.1,,
USA,États-Unis,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,0.0,,
FRA,France,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,28.0,,
GRC,Grèce,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,0.4,,
ESP,Espagne,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,2.1,,
POL,Pologne,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,2.0,,
BEL,Belgique,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,19.3,,
AUS,Australie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,2.0,,
SVK,République slovaque,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,0.0,,
HUN,Hongrie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,1.0,,
ITA,Italie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,0.2,,
LUX,Luxembourg,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,26.4,,
PRT,Portugal,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,21.3,,
GBR,Royaume-Uni,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,2.0,,
FIN,Finlande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,9.0,,
CZE,République tchèque,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,0.0,,
NOR,Norvège,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,14.0,,
KOR,Corée,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,52.6,,
DEU,Allemagne,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,8.7,,
DNK,Danemark,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,2.0,,
AUS,Australie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,2.0,,
AUT,Autriche,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,8.7,,
BEL,Belgique,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,19.3,,
CAN,Canada,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,0.0,,
CZE,République tchèque,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,0.0,,
DNK,Danemark,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,2.0,,
FIN,Finlande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,9.0,,
FRA,France,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,28.0,,
DEU,Allemagne,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,8.7,,
GRC,Grèce,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,0.4,,
HUN,Hongrie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,1.0,,
ISL,Islande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,13.0,,
IRL,Irlande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,0.0,,
ITA,Italie,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,0.4,,
JPN,Japon,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,52.0,,
KOR,Corée,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,52.6,,
LUX,Luxembourg,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,26.4,,
MEX,Mexique,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,1.0,,
NLD,Pays-Bas,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,0.4,,
NZL,Nouvelle-Zélande,EMP18_PAT,Durée du congé payé réservé aux pères,MEN,Homme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,0.0,,
