COU,Pays,IND,Indicateur,SEX,Sexe,AGE,Age Group,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1974,1974,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1975,1975,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1976,1976,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1977,1977,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1978,1978,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1979,1979,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1980,1980,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1981,1981,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1982,1982,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1983,1983,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1984,1984,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1985,1985,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1986,1986,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1987,1987,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1988,1988,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1989,1989,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1990,1990,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1991,1991,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1992,1992,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1993,1993,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1994,1994,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1995,1995,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1996,1996,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1997,1997,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1998,1998,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,1999,1999,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2000,2000,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2001,2001,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2002,2002,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2003,2003,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2004,2004,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2005,2005,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2006,2006,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2007,2007,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2008,2008,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2009,2009,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2010,2010,WEEK,Semaines,0,Unités,,,0.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2011,2011,WEEK,Semaines,0,Unités,,,0.0,,
GBR,Royaume-Uni,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,52.0,,
EST,Estonie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,20.0,,
LUX,Luxembourg,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,16.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,0.0,,
KOR,Corée,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,12.9,,
POL,Pologne,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,26.0,,
BEL,Belgique,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,15.0,,
GRC,Grèce,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,43.0,,
ITA,Italie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,21.7,,
NLD,Pays-Bas,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,16.0,,
IRL,Irlande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,42.0,,
AUS,Australie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,6.0,,
TUR,Turquie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,16.0,,
NLD,Pays-Bas,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,16.0,,
NZL,Nouvelle-Zélande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,14.0,,
IRL,Irlande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,42.0,,
SWE,Suède,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,15.6,,
CAN,Canada,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,17.0,,
PRT,Portugal,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,6.4,,
JPN,Japon,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,14.0,,
DNK,Danemark,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,18.0,,
FIN,Finlande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,17.5,,
HUN,Hongrie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,24.0,,
BEL,Belgique,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,15.0,,
KOR,Corée,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,12.9,,
ESP,Espagne,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,16.0,,
DEU,Allemagne,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,14.0,,
FIN,Finlande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,17.5,,
SVK,République slovaque,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,34.0,,
JPN,Japon,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,14.0,,
CHE,Suisse,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,16.0,,
DEU,Allemagne,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,14.0,,
AUT,Autriche,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,16.0,,
GBR,Royaume-Uni,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,52.0,,
ISL,Islande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,13.0,,
MEX,Mexique,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,12.0,,
ESP,Espagne,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,16.0,,
CZE,République tchèque,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,28.0,,
FRA,France,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,16.0,,
SVN,Slovénie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,15.0,,
TUR,Turquie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,16.0,,
NZL,Nouvelle-Zélande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,14.0,,
ISL,Islande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,13.0,,
AUT,Autriche,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,16.0,,
CHE,Suisse,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,14.0,,
ITA,Italie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,21.7,,
SVN,Slovénie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,15.0,,
PRT,Portugal,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,6.4,,
MEX,Mexique,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,12.0,,
FRA,France,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,16.0,,
NOR,Norvège,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,9.0,,
POL,Pologne,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,24.0,,
HUN,Hongrie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,24.0,,
AUS,Australie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,6.0,,
DNK,Danemark,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,18.0,,
CAN,Canada,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,17.0,,
SVK,République slovaque,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,34.0,,
LUX,Luxembourg,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,16.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,0.0,,
NOR,Norvège,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,9.0,,
SWE,Suède,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,15.6,,
EST,Estonie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,20.0,,
CZE,République tchèque,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2012,2012,WEEK,Semaines,0,Unités,,,28.0,,
GRC,Grèce,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2013,2013,WEEK,Semaines,0,Unités,,,43.0,,
NLD,Pays-Bas,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,16.0,,
NZL,Nouvelle-Zélande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,14.0,,
CZE,République tchèque,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,28.0,,
FIN,Finlande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,17.5,,
GBR,Royaume-Uni,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,52.0,,
PRT,Portugal,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,6.0,,
TUR,Turquie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,16.0,,
POL,Pologne,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,26.0,,
AUS,Australie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,6.0,,
DEU,Allemagne,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,14.0,,
PRT,Portugal,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,6.4,,
DNK,Danemark,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,18.0,,
CZE,République tchèque,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,28.0,,
JPN,Japon,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,14.0,,
ITA,Italie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,21.7,,
CHL,Chili,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,18.0,,
SVN,Slovénie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,15.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,0.0,,
EST,Estonie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,20.0,,
LUX,Luxembourg,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,16.0,,
CAN,Canada,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,17.0,,
NOR,Norvège,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,13.0,,
FIN,Finlande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,17.5,,
DNK,Danemark,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,18.0,,
NOR,Norvège,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,17.0,,
SVN,Slovénie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,15.0,,
ISL,Islande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,13.0,,
IRL,Irlande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,42.0,,
ESP,Espagne,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,16.0,,
GRC,Grèce,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,43.0,,
BEL,Belgique,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,15.0,,
NZL,Nouvelle-Zélande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,16.0,,
KOR,Corée,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,12.9,,
FRA,France,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,16.0,,
SWE,Suède,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,15.6,,
FRA,France,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,16.0,,
AUT,Autriche,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,16.0,,
AUS,Australie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,6.0,,
TUR,Turquie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,16.0,,
SVK,République slovaque,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,34.0,,
MEX,Mexique,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,12.0,,
ISR,Israël,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,26.0,,
AUT,Autriche,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,16.0,,
HUN,Hongrie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,24.0,,
MEX,Mexique,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,12.0,,
HUN,Hongrie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,24.0,,
SVK,République slovaque,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,34.0,,
CHE,Suisse,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,16.0,,
POL,Pologne,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,26.0,,
GRC,Grèce,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,43.0,,
KOR,Corée,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,12.9,,
DEU,Allemagne,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,14.0,,
JPN,Japon,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,14.0,,
BEL,Belgique,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,15.0,,
SWE,Suède,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,15.6,,
CHL,Chili,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,18.0,,
ESP,Espagne,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,16.0,,
NLD,Pays-Bas,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,16.0,,
ISL,Islande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,13.0,,
IRL,Irlande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,42.0,,
GBR,Royaume-Uni,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,52.0,,
ISR,Israël,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,26.0,,
ITA,Italie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,21.7,,
CHE,Suisse,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2015,2015,WEEK,Semaines,0,Unités,,,16.0,,
USA,États-Unis,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,0.0,,
LUX,Luxembourg,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,16.0,,
EST,Estonie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,20.0,,
CAN,Canada,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2014,2014,WEEK,Semaines,0,Unités,,,17.0,,
AUS,Australie,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,6.0,,
AUT,Autriche,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,16.0,,
BEL,Belgique,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,15.0,,
CAN,Canada,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,17.0,,
CZE,République tchèque,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,28.0,,
DNK,Danemark,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,18.0,,
FIN,Finlande,EMP18_MAT,Durée du congé de maternité,WOMEN,Femme,TOTAL,Total,2016,2016,WEEK,Semaines,0,Unités,,,17.5,,
