France	2010	Part_des_films_réalisés_par_des_femmes	18%	0.632
France	2011	Part_des_films_réalisés_par_des_femmes	21%	0.5860000000000001
France	2012	Part_des_films_réalisés_par_des_femmes	21%	0.578
France	2013	Part_des_films_réalisés_par_des_femmes	21%	0.5760000000000001
France	2014	Part_des_films_réalisés_par_des_femmes	20%	0.5960000000000001
France	2015	Part_des_films_réalisés_par_des_femmes	21%	0.5800000000000001
France	2016	Part_des_films_réalisés_par_des_femmes	20%	0.5900000000000001
France	2017	Part_des_films_réalisés_par_des_femmes	23%	0.534
