France	2018	Personnels_enseignants_titulaires_dans_l’enseignement_supérieur---_filière_universitaire	28%	0.43999999999999995
France	2018	Personnels_enseignants_titulaires_dans_l’enseignement_supérieur---_corps_spécifiques	33%	0.33999999999999997
France	2018	Personnels_enseignants_titulaires_dans_l’enseignement_supérieur---_filière_hospitalo-universitaire	39%	0.21999999999999997
France	2018	Personnels_enseignants_titulaires_dans_l’enseignement_supérieur---_total	37%	0.26
